30-Mar-15,1293,NO,3,NO,---,---,---,---
25-Nov-19,25,NO,4,NO,---,---,---,---
03-Jun-17,548,NO,3,NO,---,---,---,---
24-Mar-19,744,YES,3,NO,---,---,---,---
30-Jan-17,991,NO,4,NO,---,---,---,---
12-Jun-17,816,NO,3,NO,---,---,---,---
01-Dec-15,1423,NO,2,YES,02-Jan-19,Damage,OK,OK
18-Oct-18,1013,YES,3,NO,---,---,---,---
11-Jul-16,1596,YES,2,YES,10-Mar-18,Damage,OK,OK
30-Oct-15,1168,YES,2,NO,---,---,---,---
01-Mar-15,1922,NO,3,YES,09-Dec-19,Damage,OK,OK
07-Sep-15,1415,NO,3,YES,06-Jun-19,OK,OK,OK
20-Nov-15,2719,YES,4,NO,---,---,---,---
06-Aug-17,1284,YES,4,NO,---,---,---,---
21-Jan-19,371,NO,3,NO,---,---,---,---
30-Jul-15,933,NO,6,YES,02-Mar-19,OK,OK,Damage
20-Jun-19,105,NO,4,NO,---,---,---,---
16-Nov-17,1289,YES,2,NO,---,---,---,---
25-Sep-15,1036,NO,3,NO,---,---,---,---
07-Jul-19,207,NO,5,NO,---,---,---,---
06-Apr-16,1290,NO,3,NO,---,---,---,---
02-Oct-15,2638,YES,2,YES,07-Sep-19,Damage,OK,OK
04-Nov-18,509,YES,6,NO,---,---,---,---
25-Feb-16,537,NO,3,YES,11-May-17,OK,OK,Damage
11-Jul-16,2002,NO,2,NO,---,---,---,---
04-Aug-17,1815,YES,3,NO,---,---,---,---
02-Sep-16,1726,YES,3,NO,---,---,---,---
09-Oct-15,411,NO,5,YES,06-Feb-18,OK,OK,Damage
01-May-16,1588,YES,4,NO,---,---,---,---
02-Oct-16,2404,YES,6,NO,---,---,---,---
22-Nov-17,994,NO,3,NO,---,---,---,---
16-Jan-19,468,NO,3,NO,---,---,---,---
01-Sep-19,179,YES,2,NO,---,---,---,---
03-Mar-19,447,YES,4,NO,---,---,---,---
20-Aug-15,2201,NO,2,NO,---,---,---,---
31-Mar-18,1128,YES,3,NO,---,---,---,---
14-Jun-18,469,NO,4,NO,---,---,---,---
28-Feb-15,1664,YES,4,YES,14-Sep-16,Damage,OK,OK
08-Aug-19,187,YES,2,NO,---,---,---,---
23-May-17,363,YES,3,YES,22-Mar-18,OK,OK,Damage
01-May-16,1805,NO,3,NO,---,---,---,---
13-Apr-19,339,NO,4,NO,---,---,---,---
23-Feb-16,65,NO,5,YES,04-May-16,OK,OK,Damage
17-Dec-18,665,YES,3,NO,---,---,---,---
27-Mar-18,224,NO,2,NO,---,---,---,---
13-Feb-17,1009,NO,3,NO,---,---,---,---
23-Jun-15,1033,NO,1,YES,22-Nov-19,Damage,OK,OK
07-Jan-15,1644,NO,1,NO,---,---,---,---
27-Aug-17,1267,NO,2,NO,---,---,---,---
15-Aug-17,1094,NO,5,NO,---,---,---,---
25-Jan-16,3309,YES,5,NO,---,---,---,---
02-Aug-18,880,YES,2,NO,---,---,---,---
22-Oct-19,120,YES,4,NO,---,---,---,---
04-Aug-17,1616,YES,3,NO,---,---,---,---
15-Nov-15,1643,NO,4,NO,---,---,---,---
24-Oct-17,1162,NO,6,NO,---,---,---,---
18-Oct-18,576,YES,4,NO,---,---,---,---
02-May-18,685,NO,5,NO,---,---,---,---
15-Feb-16,1862,NO,5,NO,---,---,---,---
23-Sep-16,1529,NO,6,NO,---,---,---,---
07-Aug-16,1328,NO,5,NO,---,---,---,---
11-Jul-19,198,NO,2,NO,---,---,---,---
30-Dec-15,1488,YES,3,YES,27-Feb-17,Damage,OK,OK
28-May-18,1140,YES,4,NO,---,---,---,---
09-Sep-15,1598,NO,3,NO,---,---,---,---
15-Jul-15,1012,YES,5,YES,17-May-16,Damage,OK,OK
19-Jun-15,1320,NO,3,NO,---,---,---,---
01-Aug-19,392,YES,4,NO,---,---,---,---
20-May-16,760,YES,1,YES,04-Dec-16,Damage,OK,OK
06-Jun-19,360,YES,3,NO,---,---,---,---
12-Nov-18,367,NO,4,NO,---,---,---,---
22-Dec-18,828,YES,2,NO,---,---,---,---
11-Jan-16,2540,YES,4,NO,---,---,---,---
30-Mar-15,2166,NO,6,YES,28-Sep-18,Damage,OK,OK
12-Mar-15,1174,NO,2,YES,25-Dec-17,OK,OK,Damage
03-Jun-16,1756,NO,1,NO,---,---,---,---
28-Sep-16,1763,NO,3,NO,---,---,---,---
08-Sep-18,1271,YES,4,NO,---,---,---,---
04-Apr-16,2077,NO,2,NO,---,---,---,---
02-Aug-17,1342,YES,2,NO,---,---,---,---
18-Oct-18,474,NO,4,NO,---,---,---,---
07-Mar-18,852,NO,3,NO,---,---,---,---
08-Jan-16,2352,YES,1,YES,26-May-19,Damage,OK,OK
19-Dec-19,25,YES,3,NO,---,---,---,---
01-Jan-15,2059,YES,3,YES,07-Feb-18,Damage,OK,OK
13-Jan-16,1433,YES,5,YES,25-Nov-17,Damage,OK,OK
03-Mar-18,748,NO,5,NO,---,---,---,---
01-Feb-15,936,NO,2,NO,---,---,---,---
18-Feb-15,3143,YES,4,YES,12-May-19,Damage,OK,OK
14-Jan-18,154,NO,3,NO,---,---,---,---
07-Nov-17,655,NO,2,NO,---,---,---,---
24-Mar-16,861,YES,4,NO,---,---,---,---
07-Aug-19,281,YES,1,NO,---,---,---,---
12-May-18,1209,YES,2,NO,---,---,---,---
24-Mar-18,576,NO,3,NO,---,---,---,---
16-Jan-16,1176,NO,2,NO,---,---,---,---
27-May-17,646,YES,6,NO,---,---,---,---
07-Dec-19,57,YES,3,NO,---,---,---,---
19-Dec-19,39,YES,7,NO,---,---,---,---
03-Apr-17,1366,YES,2,NO,---,---,---,---
29-Jul-18,901,YES,3,NO,---,---,---,---
01-Aug-16,1526,YES,3,YES,29-Jul-18,Damage,OK,OK
03-Mar-19,243,NO,2,NO,---,---,---,---
03-Mar-17,2211,YES,3,NO,---,---,---,---
24-Dec-19,9,NO,4,NO,---,---,---,---
11-Jan-19,459,NO,3,NO,---,---,---,---
06-Jun-17,420,NO,5,NO,---,---,---,---
10-Sep-17,855,NO,4,NO,---,---,---,---
14-Sep-16,1597,NO,4,NO,---,---,---,---
05-Apr-15,2108,YES,3,YES,24-Jun-17,Damage,OK,OK
17-Apr-17,2304,YES,5,NO,---,---,---,---
28-Jun-17,1389,NO,3,NO,---,---,---,---
31-May-16,753,NO,3,NO,---,---,---,---
18-Nov-18,988,YES,3,NO,---,---,---,---
08-Jul-16,694,NO,4,NO,---,---,---,---
30-Jul-17,1962,YES,3,NO,---,---,---,---
22-May-17,1387,NO,4,NO,---,---,---,---
04-Nov-18,385,NO,3,NO,---,---,---,---
27-Oct-15,2518,YES,3,NO,---,---,---,---
17-Mar-17,284,NO,4,NO,---,---,---,---
13-Aug-17,623,NO,3,NO,---,---,---,---
20-May-17,1057,NO,3,NO,---,---,---,---
15-Aug-17,1454,YES,3,YES,03-Jul-19,OK,OK,Damage
05-Jun-18,668,NO,2,NO,---,---,---,---
04-Oct-16,1790,YES,2,NO,---,---,---,---
14-Mar-19,147,NO,3,NO,---,---,---,---
11-Aug-19,127,NO,3,NO,---,---,---,---
14-Jul-15,1516,NO,1,NO,---,---,---,---
13-Jan-16,1864,YES,3,YES,15-Sep-17,Damage,OK,OK
07-Jun-17,1723,YES,5,NO,---,---,---,---
14-Aug-16,2655,YES,4,NO,---,---,---,---
11-May-17,1621,YES,2,NO,---,---,---,---
06-Dec-17,368,NO,4,NO,---,---,---,---
13-Feb-16,1153,NO,4,NO,---,---,---,---
02-Sep-18,770,NO,3,NO,---,---,---,---
02-Oct-15,1583,YES,4,YES,24-Apr-17,Damage,OK,OK
27-Jun-18,835,NO,2,NO,---,---,---,---
27-Apr-16,788,NO,2,YES,08-Jan-18,OK,OK,Damage
17-Feb-17,1213,YES,2,NO,---,---,---,---
10-Aug-18,290,YES,3,YES,30-Dec-18,OK,OK,Damage
16-May-17,1979,YES,3,NO,---,---,---,---
10-Sep-16,1282,NO,4,NO,---,---,---,---
15-Mar-16,2916,YES,2,YES,03-Mar-19,Damage,OK,OK
30-Jan-16,308,NO,3,NO,---,---,---,---
17-Mar-16,1100,NO,3,NO,---,---,---,---
28-Oct-17,1413,YES,2,NO,---,---,---,---
25-Jul-18,573,NO,5,NO,---,---,---,---
17-Jul-15,1730,NO,2,NO,---,---,---,---
05-Aug-17,151,NO,4,NO,---,---,---,---
06-Apr-19,639,YES,2,NO,---,---,---,---
28-Jul-18,478,NO,4,NO,---,---,---,---
27-Jul-16,1367,NO,4,NO,---,---,---,---
31-Jul-15,925,NO,3,NO,---,---,---,---
15-Nov-17,922,YES,7,NO,---,---,---,---
27-Feb-19,336,NO,3,NO,---,---,---,---
08-Aug-17,1718,YES,3,NO,---,---,---,---
21-Jun-18,1188,YES,3,NO,---,---,---,---
01-Jul-17,1230,YES,3,NO,---,---,---,---
08-Oct-16,474,NO,4,NO,---,---,---,---
28-Oct-19,106,YES,5,NO,---,---,---,---
12-Aug-19,229,YES,2,NO,---,---,---,---
09-Jan-16,894,NO,1,YES,06-Apr-19,OK,OK,Damage
10-Oct-19,65,NO,3,NO,---,---,---,---
15-May-19,597,YES,3,NO,---,---,---,---
27-Jun-18,1051,YES,4,NO,---,---,---,---
24-Jul-17,754,NO,6,NO,---,---,---,---
27-May-17,1106,YES,2,NO,---,---,---,---
04-Jan-16,1290,NO,1,NO,---,---,---,---
03-Jul-15,2270,YES,5,YES,13-Jul-19,OK,OK,Damage
12-May-17,571,NO,5,NO,---,---,---,---
24-Jul-16,1236,NO,2,NO,---,---,---,---
11-Nov-18,654,NO,2,NO,---,---,---,---
04-Jul-19,340,YES,3,NO,---,---,---,---
04-Sep-16,1177,NO,5,YES,13-Nov-19,OK,OK,Damage
13-Feb-19,322,NO,4,NO,---,---,---,---
06-Feb-16,1085,NO,4,NO,---,---,---,---
30-Oct-18,473,NO,3,NO,---,---,---,---
20-Oct-17,662,NO,3,NO,---,---,---,---
12-Feb-17,877,NO,1,NO,---,---,---,---
12-Mar-19,269,NO,3,NO,---,---,---,---
08-Jun-16,2446,YES,1,YES,12-Mar-19,Damage,OK,OK
09-May-17,508,NO,2,NO,---,---,---,---
26-Nov-18,293,NO,3,NO,---,---,---,---
01-Jun-15,2137,NO,4,NO,---,---,---,---
21-Dec-16,2746,YES,4,NO,---,---,---,---
24-Jun-15,1153,NO,3,YES,07-Oct-19,Damage,OK,OK
01-Sep-15,1660,NO,2,YES,30-Dec-19,Damage,OK,OK
08-Feb-16,1492,NO,5,NO,---,---,---,---
15-May-16,1347,NO,5,NO,---,---,---,---
30-Jun-16,1557,NO,2,NO,---,---,---,---
15-Nov-16,1284,NO,2,NO,---,---,---,---
16-Jun-17,1427,NO,3,NO,---,---,---,---
24-May-19,342,NO,6,NO,---,---,---,---
29-Sep-18,557,NO,3,NO,---,---,---,---
11-Oct-19,142,YES,2,NO,---,---,---,---
29-Aug-16,1658,YES,2,NO,---,---,---,---
13-Feb-19,247,NO,4,NO,---,---,---,---
31-Aug-15,1140,NO,4,NO,---,---,---,---
16-Aug-15,1239,NO,1,NO,---,---,---,---
22-Aug-18,519,NO,4,NO,---,---,---,---
28-Sep-17,328,NO,4,NO,---,---,---,---
16-Jan-18,1102,NO,5,NO,---,---,---,---
13-Aug-15,740,NO,3,NO,---,---,---,---
20-May-19,198,NO,2,NO,---,---,---,---
19-Mar-19,384,NO,3,NO,---,---,---,---
26-Mar-15,2393,YES,2,YES,11-Jul-19,OK,OK,Damage
15-Jul-18,1257,YES,6,NO,---,---,---,---
03-Sep-17,881,NO,2,NO,---,---,---,---
23-Sep-19,124,NO,4,NO,---,---,---,---
24-Jul-19,433,YES,4,NO,---,---,---,---
12-Apr-17,1794,YES,3,NO,---,---,---,---
29-Oct-18,1142,YES,4,NO,---,---,---,---
11-Jul-17,1141,NO,2,NO,---,---,---,---
05-Jan-16,1371,NO,6,NO,---,---,---,---
02-Aug-18,1646,YES,2,NO,---,---,---,---
03-Nov-18,1092,YES,6,YES,09-Dec-19,Damage,OK,OK
13-Jul-18,861,YES,4,NO,---,---,---,---
16-Dec-15,1388,NO,1,NO,---,---,---,---
27-Jun-16,1481,NO,5,NO,---,---,---,---
16-Aug-16,2819,YES,4,NO,---,---,---,---
10-Nov-17,961,NO,2,NO,---,---,---,---
31-May-19,289,YES,3,NO,---,---,---,---
21-May-19,371,NO,3,NO,---,---,---,---
05-Dec-16,1999,YES,4,YES,02-Feb-19,Damage,OK,OK
09-Sep-18,647,NO,2,NO,---,---,---,---
25-Dec-18,726,YES,4,NO,---,---,---,---
15-Aug-18,967,YES,4,NO,---,---,---,---
04-Dec-16,1297,NO,4,NO,---,---,---,---
28-Jun-16,1518,NO,1,NO,---,---,---,---
15-Apr-15,1085,YES,3,YES,25-Jul-16,Damage,OK,OK
15-May-18,455,NO,4,NO,---,---,---,---
28-Dec-15,2183,YES,4,YES,23-Feb-18,Damage,OK,OK
15-Feb-18,202,NO,5,NO,---,---,---,---
10-Sep-15,1963,NO,3,NO,---,---,---,---
12-Nov-16,791,NO,3,NO,---,---,---,---
27-Jul-16,1378,NO,3,NO,---,---,---,---
28-Jan-19,278,NO,2,NO,---,---,---,---
03-Nov-16,2605,YES,3,NO,---,---,---,---
13-Mar-17,1010,NO,2,NO,---,---,---,---
12-Mar-17,1873,YES,3,NO,---,---,---,---
03-Jan-18,913,NO,2,NO,---,---,---,---
07-Jan-17,2526,YES,3,YES,12-Jul-19,Damage,OK,OK
16-Oct-19,79,NO,5,NO,---,---,---,---
08-Nov-19,38,NO,2,NO,---,---,---,---
28-Jul-19,158,NO,4,NO,---,---,---,---
01-Jun-15,545,YES,3,NO,---,---,---,---
20-May-17,718,NO,4,NO,---,---,---,---
11-Sep-16,1489,NO,4,NO,---,---,---,---
14-May-18,1657,YES,4,NO,---,---,---,---
08-Mar-18,1260,YES,2,NO,---,---,---,---
19-Apr-19,530,YES,2,NO,---,---,---,---
28-Sep-19,112,NO,3,NO,---,---,---,---
14-Nov-17,1323,YES,3,NO,---,---,---,---
04-Sep-17,1036,NO,3,NO,---,---,---,---
16-Sep-19,131,NO,5,NO,---,---,---,---
18-Jun-19,361,NO,2,NO,---,---,---,---
19-Jan-17,1199,NO,1,NO,---,---,---,---
02-Apr-15,1315,NO,3,YES,10-Jul-19,OK,OK,Damage
22-Nov-18,998,YES,3,NO,---,---,---,---
18-Aug-19,125,NO,2,NO,---,---,---,---
20-Nov-16,1671,YES,3,YES,16-Nov-19,Damage,OK,OK
23-Mar-16,633,NO,3,NO,---,---,---,---
10-Jun-15,1362,NO,1,NO,---,---,---,---
15-Dec-16,1050,NO,4,NO,---,---,---,---
30-Nov-15,1073,NO,4,NO,---,---,---,---
01-Sep-15,733,NO,4,NO,---,---,---,---
15-Apr-16,2901,YES,3,NO,---,---,---,---
07-Oct-17,1659,YES,2,NO,---,---,---,---
28-Sep-15,2093,NO,5,NO,---,---,---,---
25-Oct-19,201,YES,2,NO,---,---,---,---
21-Sep-19,250,YES,2,NO,---,---,---,---
17-Dec-19,15,NO,2,NO,---,---,---,---
13-Jul-18,528,NO,2,NO,---,---,---,---
15-Sep-15,1697,YES,5,YES,08-Jul-18,Damage,OK,OK
17-Jan-15,1776,NO,4,NO,---,---,---,---
07-Jun-18,540,NO,3,NO,---,---,---,---
28-May-18,1325,YES,4,NO,---,---,---,---
03-Aug-19,231,YES,2,NO,---,---,---,---
15-Jan-17,1705,YES,3,NO,---,---,---,---
10-Feb-17,1271,NO,4,NO,---,---,---,---
08-Sep-17,852,NO,2,NO,---,---,---,---
25-Jan-17,818,NO,2,NO,---,---,---,---
28-Jun-15,1958,NO,2,NO,---,---,---,---
25-Nov-16,1861,YES,5,NO,---,---,---,---
28-Dec-15,2569,YES,5,NO,---,---,---,---
16-Aug-18,569,NO,5,NO,---,---,---,---
21-Jan-15,1778,YES,4,YES,14-Aug-16,Damage,OK,OK
05-Aug-19,67,YES,5,NO,---,---,---,---
02-Jul-19,443,YES,3,NO,---,---,---,---
09-Oct-18,558,NO,3,NO,---,---,---,---
05-Oct-19,275,YES,2,NO,---,---,---,---
16-Feb-18,1600,YES,4,NO,---,---,---,---
12-Apr-18,471,NO,2,NO,---,---,---,---
27-Nov-16,1376,NO,4,NO,---,---,---,---
30-Apr-15,1515,NO,3,NO,---,---,---,---
15-Jun-18,993,YES,4,NO,---,---,---,---
21-Aug-15,1569,NO,2,NO,---,---,---,---
15-Jun-16,1726,NO,3,NO,---,---,---,---
28-Feb-18,1181,YES,5,NO,---,---,---,---
13-Dec-16,1275,YES,2,NO,---,---,---,---
09-May-15,2942,YES,2,NO,---,---,---,---
26-Apr-19,248,YES,3,NO,---,---,---,---
04-Dec-16,1114,NO,2,NO,---,---,---,---
09-May-18,789,NO,3,NO,---,---,---,---
08-Feb-15,526,NO,3,YES,30-Nov-18,OK,OK,Damage
22-Dec-17,1014,NO,3,NO,---,---,---,---
19-May-16,1186,NO,4,NO,---,---,---,---
29-Dec-16,1036,NO,3,NO,---,---,---,---
24-Sep-15,2892,YES,4,YES,11-Jan-19,Damage,OK,OK
13-Feb-19,422,NO,1,NO,---,---,---,---
14-Sep-15,696,NO,2,YES,18-Mar-18,Damage,OK,OK
18-Jul-19,152,NO,5,NO,---,---,---,---
02-Jul-19,239,NO,2,NO,---,---,---,---
18-Dec-15,1391,NO,1,NO,---,---,---,---
29-Aug-17,1777,YES,2,NO,---,---,---,---
11-Aug-17,1234,YES,3,NO,---,---,---,---
20-Oct-15,1406,NO,3,NO,---,---,---,---
06-Aug-17,1701,YES,4,NO,---,---,---,---
14-Feb-16,1273,NO,2,NO,---,---,---,---
29-May-16,2569,YES,3,NO,---,---,---,---
08-Jul-17,972,NO,1,NO,---,---,---,---
18-Oct-15,1192,NO,3,NO,---,---,---,---
09-Aug-19,208,NO,4,NO,---,---,---,---
30-Jun-17,820,NO,2,NO,---,---,---,---
28-Jan-18,1511,YES,2,YES,31-Oct-19,OK,OK,Damage
20-Sep-18,388,NO,1,NO,---,---,---,---
31-Jan-18,1011,YES,3,YES,12-Oct-19,OK,OK,Damage
26-Aug-19,85,NO,3,NO,---,---,---,---
27-May-15,2484,YES,4,YES,14-Nov-19,Damage,OK,OK
21-Feb-15,1370,NO,4,YES,21-Oct-19,OK,OK,Damage
15-Sep-17,1085,NO,6,NO,---,---,---,---
16-Mar-16,1180,NO,5,NO,---,---,---,---
23-Mar-18,432,NO,3,NO,---,---,---,---
20-Nov-16,1095,NO,2,NO,---,---,---,---
27-Mar-15,1755,NO,2,YES,29-Aug-19,OK,OK,OK
29-Mar-15,1488,YES,3,YES,13-Jun-16,Damage,OK,OK
25-Oct-19,90,NO,2,NO,---,---,---,---
18-Feb-16,1004,NO,4,NO,---,---,---,---
21-Jan-15,1919,NO,1,NO,---,---,---,---
03-Feb-16,1503,NO,3,NO,---,---,---,---
13-Apr-15,2260,YES,4,YES,01-Sep-17,OK,Damage,OK
05-Mar-16,2869,YES,5,NO,---,---,---,---
05-Jan-17,1261,YES,1,NO,---,---,---,---
27-Jan-15,1204,NO,2,YES,27-Feb-19,OK,OK,OK
22-Oct-16,617,NO,3,NO,---,---,---,---
03-Dec-17,872,YES,4,NO,---,---,---,---
11-Jan-18,738,YES,5,YES,03-Oct-18,OK,OK,Damage
26-Apr-16,2230,YES,5,YES,17-Aug-18,Damage,OK,OK
17-May-18,1065,YES,3,NO,---,---,---,---
05-Sep-19,134,NO,2,NO,---,---,---,---
07-Jan-15,1851,NO,3,NO,---,---,---,---
08-Dec-18,403,NO,3,NO,---,---,---,---
13-Jan-19,984,YES,2,NO,---,---,---,---
14-May-15,1716,NO,3,NO,---,---,---,---
01-Nov-17,1482,YES,5,NO,---,---,---,---
11-Sep-17,736,NO,5,NO,---,---,---,---
09-Sep-15,1854,YES,2,YES,31-Oct-17,Damage,OK,OK
19-May-16,1989,YES,4,YES,17-Aug-18,Damage,OK,OK
04-Oct-16,1167,NO,4,NO,---,---,---,---
24-Jan-19,292,NO,6,NO,---,---,---,---
10-Nov-15,2369,YES,2,YES,13-May-19,Damage,OK,OK
09-Aug-17,849,NO,4,YES,13-Oct-19,Damage,OK,OK
28-Oct-18,371,NO,3,NO,---,---,---,---
11-Jun-16,1483,NO,1,NO,---,---,---,---
08-Mar-17,1421,NO,3,NO,---,---,---,---
07-May-18,660,NO,3,NO,---,---,---,---
09-Mar-15,2582,YES,4,NO,---,---,---,---
20-Oct-17,1363,YES,6,YES,04-May-19,Damage,OK,OK
30-Aug-19,130,NO,5,NO,---,---,---,---
04-Mar-17,1361,NO,3,NO,---,---,---,---
06-Sep-19,107,NO,3,NO,---,---,---,---
22-Nov-19,23,NO,3,NO,---,---,---,---
20-May-18,805,YES,4,NO,---,---,---,---
28-Jun-16,1344,NO,2,NO,---,---,---,---
16-Jan-16,1906,NO,4,NO,---,---,---,---
05-Aug-16,1773,YES,2,NO,---,---,---,---
10-Apr-19,275,NO,3,NO,---,---,---,---
22-Apr-15,2214,NO,3,NO,---,---,---,---
29-Nov-15,1336,NO,3,NO,---,---,---,---
02-Jun-17,1578,YES,2,NO,---,---,---,---
09-Sep-16,1387,NO,3,NO,---,---,---,---
25-Jan-19,282,NO,2,NO,---,---,---,---
09-May-19,190,YES,2,NO,---,---,---,---
04-Feb-15,1918,NO,3,YES,03-Aug-19,OK,OK,OK
14-Feb-19,303,NO,4,NO,---,---,---,---
02-Jan-17,713,NO,3,NO,---,---,---,---
12-May-18,506,NO,2,NO,---,---,---,---
05-Aug-15,867,YES,2,YES,02-Dec-17,OK,OK,Damage
19-May-17,627,NO,2,NO,---,---,---,---
17-Aug-19,308,YES,3,NO,---,---,---,---
15-Nov-17,761,NO,4,NO,---,---,---,---
25-Jul-19,309,YES,2,NO,---,---,---,---
11-Oct-18,345,NO,5,NO,---,---,---,---
26-Feb-18,1460,YES,2,NO,---,---,---,---
21-Dec-18,760,YES,5,NO,---,---,---,---
14-Aug-19,425,YES,4,NO,---,---,---,---
28-Oct-15,1985,YES,3,NO,---,---,---,---
19-Dec-15,1493,NO,4,NO,---,---,---,---
28-Jun-15,1687,NO,4,NO,---,---,---,---
22-Feb-19,577,NO,3,NO,---,---,---,---
11-Jan-19,425,NO,2,NO,---,---,---,---
24-May-16,2846,YES,2,NO,---,---,---,---
30-Mar-17,1239,NO,2,NO,---,---,---,---
16-Feb-18,491,NO,2,NO,---,---,---,---
08-Nov-16,2266,YES,3,NO,---,---,---,---
29-Nov-16,3008,YES,2,NO,---,---,---,---
28-Jul-19,163,NO,2,NO,---,---,---,---
13-Dec-16,877,YES,2,NO,---,---,---,---
09-May-15,2043,NO,4,NO,---,---,---,---
15-Jul-18,516,NO,2,NO,---,---,---,---
19-Jun-18,395,NO,3,NO,---,---,---,---
25-Jun-15,1405,YES,3,YES,27-Dec-16,Damage,OK,OK
09-Mar-15,2307,NO,3,NO,---,---,---,---
02-Jan-17,1162,NO,2,NO,---,---,---,---
22-Jan-15,2488,YES,6,YES,29-Dec-18,Damage,OK,OK
02-Nov-17,525,NO,2,YES,21-Jan-19,OK,OK,Damage
22-Sep-19,138,NO,3,NO,---,---,---,---
18-Sep-16,2178,YES,2,YES,19-Dec-19,OK,Damage,OK
22-Mar-16,1559,NO,2,NO,---,---,---,---
16-Sep-17,591,NO,3,YES,05-May-19,OK,OK,Damage
03-Aug-15,2411,YES,3,YES,06-Jan-18,Damage,OK,OK
15-Nov-16,1232,NO,1,NO,---,---,---,---
21-Aug-16,1317,YES,3,YES,16-Oct-17,Damage,OK,OK
26-Sep-19,97,NO,3,NO,---,---,---,---
21-Jul-19,227,NO,2,NO,---,---,---,---
24-Oct-18,447,NO,4,NO,---,---,---,---
16-Oct-18,849,YES,2,NO,---,---,---,---
29-Dec-19,2,NO,2,NO,---,---,---,---
25-Nov-17,1406,YES,1,NO,---,---,---,---
25-Jan-16,807,NO,3,NO,---,---,---,---
01-Sep-15,1158,NO,4,NO,---,---,---,---
17-Dec-18,397,NO,5,NO,---,---,---,---
28-Nov-19,54,YES,2,NO,---,---,---,---
29-Nov-19,30,NO,5,NO,---,---,---,---
18-Aug-15,1328,NO,2,YES,24-Feb-18,OK,OK,Damage
02-Feb-18,884,NO,4,NO,---,---,---,---
17-Apr-19,245,YES,2,NO,---,---,---,---
12-Sep-15,2043,YES,3,YES,13-Oct-17,Damage,OK,OK
31-Oct-16,714,NO,6,NO,---,---,---,---
14-Oct-15,3075,YES,4,YES,05-Dec-19,Damage,OK,OK
28-Mar-17,1226,NO,3,NO,---,---,---,---
06-Jun-17,1357,YES,1,NO,---,---,---,---
02-Oct-19,95,NO,4,NO,---,---,---,---
11-Jul-19,449,YES,7,NO,---,---,---,---
13-Sep-19,108,NO,2,NO,---,---,---,---
13-Nov-18,666,NO,3,NO,---,---,---,---
18-Jun-15,522,NO,5,YES,06-Sep-16,OK,OK,Damage
30-Jan-15,2890,YES,7,YES,07-Feb-19,Damage,OK,OK
31-Aug-16,945,NO,2,NO,---,---,---,---
17-Mar-16,2616,YES,2,YES,21-Sep-19,OK,Damage,OK
17-Dec-18,316,NO,1,NO,---,---,---,---
25-Jun-17,863,NO,4,NO,---,---,---,---
27-Jul-17,765,YES,3,YES,17-Jul-18,Damage,OK,OK
13-May-15,2486,NO,5,NO,---,---,---,---
22-Sep-16,887,NO,3,NO,---,---,---,---
13-Oct-18,460,NO,4,NO,---,---,---,---
04-Dec-16,1322,YES,5,NO,---,---,---,---
13-Jan-15,2049,YES,4,YES,10-Apr-17,Damage,OK,OK
04-Aug-18,1590,YES,1,NO,---,---,---,---
14-Oct-17,530,NO,6,NO,---,---,---,---
08-May-15,1461,NO,3,NO,---,---,---,---
27-Sep-16,1126,YES,2,YES,13-Sep-17,Damage,OK,OK
24-Jan-17,1889,YES,4,NO,---,---,---,---
23-Jul-16,1446,NO,3,NO,---,---,---,---
08-Sep-18,497,NO,3,NO,---,---,---,---
10-Dec-16,1965,YES,4,NO,---,---,---,---
05-Feb-18,705,NO,3,NO,---,---,---,---
12-Feb-18,389,NO,2,NO,---,---,---,---
05-Jan-19,949,YES,4,NO,---,---,---,---
09-Apr-18,800,YES,2,NO,---,---,---,---
25-May-18,506,NO,3,NO,---,---,---,---
20-Jan-17,1140,NO,6,NO,---,---,---,---
26-Apr-18,740,NO,2,NO,---,---,---,---
19-Feb-15,1556,NO,3,NO,---,---,---,---
29-Jan-19,298,NO,5,NO,---,---,---,---
18-May-15,1198,NO,3,NO,---,---,---,---
04-Jul-19,277,NO,3,NO,---,---,---,---
10-May-15,2868,YES,2,YES,23-Jan-19,Damage,OK,OK
15-Dec-15,1195,NO,3,NO,---,---,---,---
19-Nov-18,549,YES,6,NO,---,---,---,---
06-Jan-16,1952,NO,3,NO,---,---,---,---
07-Jan-17,1139,NO,3,NO,---,---,---,---
25-Mar-17,1762,YES,4,NO,---,---,---,---
12-Jan-18,768,NO,4,NO,---,---,---,---
18-Nov-17,1054,NO,2,NO,---,---,---,---
19-Apr-15,2356,NO,4,NO,---,---,---,---
30-Nov-15,1430,NO,4,NO,---,---,---,---
24-Jun-16,1704,YES,3,YES,22-Mar-18,Damage,OK,OK
17-Nov-16,1183,YES,4,NO,---,---,---,---
26-Jul-18,791,YES,5,NO,---,---,---,---
17-Aug-15,1785,NO,5,NO,---,---,---,---
22-Feb-17,733,NO,2,NO,---,---,---,---
25-Feb-15,1437,NO,5,NO,---,---,---,---
09-Apr-17,752,NO,4,NO,---,---,---,---
21-Dec-18,792,YES,1,NO,---,---,---,---
10-May-17,1502,YES,7,YES,14-Jul-19,OK,OK,Damage
07-Mar-16,2608,YES,3,NO,---,---,---,---
08-Jun-19,309,YES,2,NO,---,---,---,---
18-Aug-15,405,YES,3,YES,06-Feb-16,OK,OK,Damage
